timestamp,flow_id,label,score
2025-11-15T12:54:44.741104,anom_0,ALERT,-0.18545450572517408
2025-11-15T12:54:44.946361,anom_1,ALERT,-0.18545450572517408
2025-11-15T12:54:45.148462,anom_2,ALERT,-0.18545450572517408
2025-11-15T12:54:45.353731,anom_3,ALERT,-0.18545450572517408
2025-11-15T12:54:45.558929,anom_4,ALERT,-0.18545450572517408
2025-11-15T13:01:43.327763,anom_0,ALERT,-0.18545450572517408
2025-11-15T13:01:43.533310,anom_1,ALERT,-0.18545450572517408
2025-11-15T13:01:43.733792,anom_2,ALERT,-0.18545450572517408
2025-11-15T13:01:43.937317,anom_3,ALERT,-0.18545450572517408
2025-11-15T13:01:44.142631,anom_4,ALERT,-0.18545450572517408
